SN112EK42.5 1.07196 0.0127697
SN112EK47.5 1.02976 0.0118111
SN112EK52.5 0.989898 0.0157224
SN112EK57.5 0.951322 0.0157273
SN112EK62.5 0.914033 0.0244342
SN112EK67.5 0.879358 0.0247479
SN112EK72.5 0.847298 0.0292001
SN112EK77.5 0.815754 0.0293155
SN112EK82.5 0.784726 0.0322728
SN112EK87.5 0.756283 0.0431638
SN124EK42.5 1.44085 0.0189356
SN124EK47.5 1.41485 0.0164501
SN124EK52.5 1.38355 0.0255084
SN124EK57.5 1.35359 0.0256515
SN124EK62.5 1.32495 0.0372312
SN124EK67.5 1.29446 0.0372009
SN124EK72.5 1.2621 0.0470422
SN124EK77.5 1.22693 0.046283
SN124EK82.5 1.18893 0.0511919
SN124EK87.5 1.1543 0.0692252
DREK12.5 1.16699 0.00782162
DREK17.5 1.19318 0.00722466
DREK22.5 1.22283 0.00929077
DREK27.5 1.25162 0.00857361
DREK32.5 1.27955 0.0113273
DREK37.5 1.31107 0.0124573
DREK42.5 1.34619 0.0187651
DREK47.5 1.37529 0.0185114
DREK52.5 1.39837 0.0312903
DREK60.0 1.43549 0.0369627
DREK70.0 1.47689 0.0489896
DREK80.0 1.50224 0.0689391
DREK87.5 1.51546 0.0896384
