SN112EK42.5 1.0087 0.0141509
SN112EK47.5 0.956323 0.0130887
SN112EK52.5 0.907057 0.0174231
SN112EK57.5 0.858654 0.0174284
SN112EK62.5 0.811115 0.0270772
SN112EK67.5 0.767642 0.0274248
SN112EK72.5 0.728237 0.0323586
SN112EK77.5 0.690493 0.0324865
SN112EK82.5 0.65441 0.0357637
SN112EK87.5 0.620277 0.0478327
SN124EK42.5 1.34942 0.0209838
SN124EK47.5 1.3004 0.0182295
SN124EK52.5 1.24452 0.0282676
SN124EK57.5 1.1912 0.0284261
SN124EK62.5 1.14043 0.0412584
SN124EK67.5 1.08955 0.0412249
SN124EK72.5 1.03858 0.0521307
SN124EK77.5 0.983027 0.0512894
SN124EK82.5 0.922905 0.0567292
SN124EK87.5 0.869189 0.0767131
DREK12.5 1.17683 0.00866767
DREK17.5 1.20345 0.00800614
DREK22.5 1.23176 0.0102957
DREK27.5 1.25797 0.009501
DREK32.5 1.28208 0.0125526
DREK37.5 1.30885 0.0138048
DREK42.5 1.33829 0.0207949
DREK47.5 1.35913 0.0205138
DREK52.5 1.37136 0.034675
DREK60.0 1.39547 0.0409609
DREK70.0 1.42071 0.0542887
DREK80.0 1.42018 0.0763961
DREK87.5 1.41082 0.0993344
