SN112EK42.5 1.00907 0.0143705
SN112EK47.5 0.953551 0.0132918
SN112EK52.5 0.900768 0.0176935
SN112EK57.5 0.848527 0.0176989
SN112EK62.5 0.796829 0.0274974
SN112EK67.5 0.750706 0.0278504
SN112EK72.5 0.710158 0.0328608
SN112EK77.5 0.670419 0.0329906
SN112EK82.5 0.631491 0.0363187
SN112EK87.5 0.595071 0.048575
SN124EK42.5 1.34399 0.0213095
SN124EK47.5 1.28951 0.0185124
SN124EK52.5 1.22773 0.0287063
SN124EK57.5 1.16749 0.0288672
SN124EK62.5 1.10879 0.0418987
SN124EK67.5 1.05204 0.0418646
SN124EK72.5 0.997258 0.0529397
SN124EK77.5 0.938609 0.0520853
SN124EK82.5 0.876092 0.0576096
SN124EK87.5 0.81871 0.0779036
DREK12.5 1.17941 0.00880218
DREK17.5 1.20437 0.00813038
DREK22.5 1.2305 0.0104555
DREK27.5 1.25533 0.00964844
DREK32.5 1.27888 0.0127473
DREK37.5 1.30463 0.0140191
DREK42.5 1.33261 0.0211176
DREK47.5 1.35203 0.0208321
DREK52.5 1.36292 0.0352131
DREK60.0 1.38403 0.0415966
DREK70.0 1.40392 0.0551311
DREK80.0 1.40276 0.0775816
DREK87.5 1.39356 0.100876
