RE35Y0.0 0.116097 0.0490104
RE35Y0.2 0.164518 0.0412467
RE35Y0.4 0.219269 0.0398712
RE35Y0.6 0.299678 0.0472039
RE35Y0.8 0.38169 0.0509065
RE35Y1.0 0.472268 0.0560801
