SN112EK42.5 0.974782 0.0108701
SN112EK47.5 0.947252 0.0100541
SN112EK52.5 0.925368 0.0133836
SN112EK57.5 0.907513 0.0133877
SN112EK62.5 0.893685 0.0207995
SN112EK67.5 0.879707 0.0210665
SN112EK72.5 0.865577 0.0248564
SN112EK77.5 0.857546 0.0249546
SN112EK82.5 0.855616 0.027472
SN112EK87.5 0.84964 0.0367429
SN124EK42.5 1.26833 0.0161188
SN124EK47.5 1.2614 0.0140031
SN124EK52.5 1.26166 0.0217139
SN124EK57.5 1.26148 0.0218356
SN124EK62.5 1.26084 0.0316928
SN124EK67.5 1.2623 0.031667
SN124EK72.5 1.26585 0.0400444
SN124EK77.5 1.27219 0.0393981
SN124EK82.5 1.28133 0.0435768
SN124EK87.5 1.29071 0.0589275
DREK12.5 1.15434 0.0066581
DREK17.5 1.17259 0.00614995
DREK22.5 1.19406 0.0079087
DREK27.5 1.21838 0.00729823
DREK32.5 1.24555 0.00964229
DREK37.5 1.2735 0.0106042
DREK42.5 1.30221 0.0159737
DREK47.5 1.33224 0.0157577
DREK52.5 1.36359 0.0266357
DREK60.0 1.3997 0.0314643
DREK70.0 1.4475 0.041702
DREK80.0 1.48839 0.0586839
DREK87.5 1.51692 0.0763041
