RE35Y0.0 0.0912825 0.0567687
RE35Y0.2 0.160981 0.0463808
RE35Y0.4 0.23563 0.0363889
RE35Y0.6 0.303583 0.03573
RE35Y0.8 0.349385 0.0586249
RE35Y1.0 0.441885 0.0646267
