SN112EK42.5 0.884003 0.0123354
SN112EK47.5 0.835296 0.0114094
SN112EK52.5 0.792525 0.0151877
SN112EK57.5 0.752471 0.0151924
SN112EK62.5 0.715134 0.0236032
SN112EK67.5 0.679322 0.0239062
SN112EK72.5 0.645036 0.028207
SN112EK77.5 0.616506 0.0283184
SN112EK82.5 0.593732 0.0311752
SN112EK87.5 0.570941 0.0416957
SN124EK42.5 1.1591 0.0182916
SN124EK47.5 1.10716 0.0158906
SN124EK52.5 1.05729 0.0246408
SN124EK57.5 1.00753 0.024779
SN124EK62.5 0.957864 0.0359649
SN124EK67.5 0.914502 0.0359357
SN124EK72.5 0.877438 0.0454423
SN124EK77.5 0.837325 0.0447089
SN124EK82.5 0.794163 0.0494508
SN124EK87.5 0.756383 0.0668707
DREK12.5 1.17298 0.0075556
DREK17.5 1.19876 0.00697894
DREK22.5 1.22551 0.00897478
DREK27.5 1.24994 0.00828201
DREK32.5 1.27207 0.010942
DREK37.5 1.29286 0.0120337
DREK42.5 1.31232 0.0181269
DREK47.5 1.32765 0.0178818
DREK52.5 1.33886 0.0302261
DREK60.0 1.3488 0.0357056
DREK70.0 1.36934 0.0473234
DREK80.0 1.374 0.0665944
DREK87.5 1.36186 0.0865897
