SN112EK42.5 0.99228 0.0116884
SN112EK47.5 0.95059 0.010811
SN112EK52.5 0.912115 0.0143911
SN112EK57.5 0.875242 0.0143955
SN112EK62.5 0.839971 0.0223652
SN112EK67.5 0.809399 0.0226523
SN112EK72.5 0.783529 0.0267275
SN112EK77.5 0.759654 0.0268331
SN112EK82.5 0.737775 0.0295401
SN112EK87.5 0.716345 0.0395088
SN124EK42.5 1.31104 0.0173322
SN124EK47.5 1.27945 0.0150572
SN124EK52.5 1.24636 0.0233484
SN124EK57.5 1.21466 0.0234794
SN124EK62.5 1.18434 0.0340786
SN124EK67.5 1.15612 0.0340508
SN124EK72.5 1.13 0.0430588
SN124EK77.5 1.10172 0.0423639
SN124EK82.5 1.07128 0.0468571
SN124EK87.5 1.04406 0.0633634
DREK12.5 1.16781 0.00715931
DREK17.5 1.18954 0.0066129
DREK22.5 1.213 0.00850405
DREK27.5 1.23848 0.00784762
DREK32.5 1.26597 0.0103681
DREK37.5 1.29369 0.0114025
DREK42.5 1.32163 0.0171761
DREK47.5 1.34588 0.0169439
DREK52.5 1.36645 0.0286408
DREK60.0 1.39876 0.0338328
DREK70.0 1.43364 0.0448413
DREK80.0 1.44926 0.0631015
DREK87.5 1.45539 0.0820481
