SN112EK42.5 0.995869 0.0140333
SN112EK47.5 0.938331 0.0129799
SN112EK52.5 0.883722 0.0172783
SN112EK57.5 0.8299 0.0172836
SN112EK62.5 0.776866 0.0268522
SN112EK67.5 0.72937 0.0271969
SN112EK72.5 0.687413 0.0320896
SN112EK77.5 0.646119 0.0322164
SN112EK82.5 0.605488 0.0354664
SN112EK87.5 0.567999 0.0474351
SN124EK42.5 1.32647 0.0208094
SN124EK47.5 1.2682 0.018078
SN124EK52.5 1.203 0.0280326
SN124EK57.5 1.13858 0.0281898
SN124EK62.5 1.07492 0.0409154
SN124EK67.5 1.01363 0.0408822
SN124EK72.5 0.954698 0.0516973
SN124EK77.5 0.893009 0.050863
SN124EK82.5 0.828562 0.0562576
SN124EK87.5 0.768558 0.0760754
DREK12.5 1.18064 0.00859562
DREK17.5 1.2062 0.00793959
DREK22.5 1.23255 0.0102101
DREK27.5 1.25725 0.00942202
DREK32.5 1.28032 0.0124482
DREK37.5 1.30538 0.0136901
DREK42.5 1.33244 0.020622
DREK47.5 1.35109 0.0203432
DREK52.5 1.36133 0.0343867
DREK60.0 1.37897 0.0406204
DREK70.0 1.39333 0.0538374
DREK80.0 1.3906 0.075761
DREK87.5 1.38038 0.0985086
