SN112EK42.5 1.04207 0.0113135
SN112EK47.5 1.01497 0.0104643
SN112EK52.5 0.990027 0.0139296
SN112EK57.5 0.970858 0.0139338
SN112EK62.5 0.957457 0.0216479
SN112EK67.5 0.94257 0.0219258
SN112EK72.5 0.926197 0.0258703
SN112EK77.5 0.914224 0.0259726
SN112EK82.5 0.906651 0.0285927
SN112EK87.5 0.898266 0.0382417
SN124EK42.5 1.37037 0.0167763
SN124EK47.5 1.37025 0.0145743
SN124EK52.5 1.37423 0.0225996
SN124EK57.5 1.37725 0.0227264
SN124EK62.5 1.37932 0.0329856
SN124EK67.5 1.38531 0.0329588
SN124EK72.5 1.39522 0.0416779
SN124EK77.5 1.40366 0.0410053
SN124EK82.5 1.41062 0.0453544
SN124EK87.5 1.4179 0.0613313
DREK12.5 1.15388 0.0069297
DREK17.5 1.17266 0.00640082
DREK22.5 1.19544 0.00823132
DREK27.5 1.22198 0.00759594
DREK32.5 1.25227 0.0100356
DREK37.5 1.28336 0.0110368
DREK42.5 1.31525 0.0166253
DREK47.5 1.35033 0.0164005
DREK52.5 1.38862 0.0277222
DREK60.0 1.42953 0.0327478
DREK70.0 1.48899 0.0434032
DREK80.0 1.54765 0.0610778
DREK87.5 1.5819 0.0794167
