SN112EK42.5 0.885908 0.0120329
SN112EK47.5 0.839465 0.0111296
SN112EK52.5 0.798232 0.0148153
SN112EK57.5 0.76054 0.0148198
SN112EK62.5 0.726389 0.0230244
SN112EK67.5 0.694122 0.02332
SN112EK72.5 0.663738 0.0275153
SN112EK77.5 0.637888 0.027624
SN112EK82.5 0.616573 0.0304107
SN112EK87.5 0.595696 0.0406732
SN124EK42.5 1.15523 0.017843
SN124EK47.5 1.10774 0.015501
SN124EK52.5 1.06354 0.0240366
SN124EK57.5 1.01913 0.0241714
SN124EK62.5 0.974503 0.035083
SN124EK67.5 0.93635 0.0350544
SN124EK72.5 0.904671 0.0443279
SN124EK77.5 0.870596 0.0436125
SN124EK82.5 0.834126 0.0482381
SN124EK87.5 0.802808 0.0652309
DREK12.5 1.17131 0.00737032
DREK17.5 1.19554 0.0068078
DREK22.5 1.22088 0.00875469
DREK27.5 1.24467 0.00807892
DREK32.5 1.2669 0.0106737
DREK37.5 1.28734 0.0117386
DREK42.5 1.30597 0.0176823
DREK47.5 1.32269 0.0174433
DREK52.5 1.33749 0.0294849
DREK60.0 1.34973 0.03483
DREK70.0 1.3702 0.0461629
DREK80.0 1.37965 0.0649613
DREK87.5 1.37479 0.0844663
