SN112EK42.5 1.08096 0.0147647
SN112EK47.5 1.06896 0.0136563
SN112EK52.5 1.06 0.0181787
SN112EK57.5 1.05527 0.0181843
SN112EK62.5 1.05475 0.0282515
SN112EK67.5 1.05199 0.0286142
SN112EK72.5 1.04697 0.033762
SN112EK77.5 1.044 0.0338954
SN112EK82.5 1.04307 0.0373147
SN112EK87.5 1.04292 0.0499071
SN124EK42.5 1.43604 0.0218939
SN124EK47.5 1.46353 0.0190201
SN124EK52.5 1.4995 0.0294935
SN124EK57.5 1.53515 0.0296589
SN124EK62.5 1.57049 0.0430477
SN124EK67.5 1.6016 0.0430127
SN124EK72.5 1.62847 0.0543915
SN124EK77.5 1.65995 0.0535137
SN124EK82.5 1.69604 0.0591895
SN124EK87.5 1.72729 0.0800401
DREK12.5 1.14213 0.00904357
DREK17.5 1.16487 0.00835335
DREK22.5 1.19312 0.0107422
DREK27.5 1.22428 0.00991304
DREK32.5 1.25835 0.0130969
DREK37.5 1.29336 0.0144035
DREK42.5 1.32932 0.0216967
DREK47.5 1.37126 0.0214034
DREK52.5 1.41918 0.0361788
DREK60.0 1.48098 0.0427373
DREK70.0 1.55757 0.0566431
DREK80.0 1.63949 0.0797092
DREK87.5 1.70089 0.103642
