SN112EK42.5     1.00422   0.0048915
SN112EK47.5    0.969158   0.0052645
SN112EK52.5    0.936545   0.0056735
SN112EK57.5    0.906342    0.006126
SN112EK62.5    0.878547    0.006622
SN112EK67.5    0.847079  0.00710675
SN112EK72.5    0.811937  0.00758025
SN112EK77.5     0.79397  0.00827975
SN112EK82.5    0.793176  0.00920525
SN112EK87.5    0.777648   0.0100543
SN124EK42.5     1.34052  0.00614275
SN124EK47.5     1.31432  0.00670625
SN124EK52.5     1.28943  0.00732075
SN124EK57.5     1.26632  0.00799525
SN124EK62.5       1.245  0.00872975
SN124EK67.5     1.22512  0.00955775
SN124EK72.5     1.20667   0.0104792
SN124EK77.5     1.18799   0.0114483
SN124EK82.5     1.16907   0.0124648
SN124EK87.5     1.15466   0.0137237
DREK12.5     1.18354  0.00465262
DREK17.5     1.20137  0.00488341
DREK22.5     1.22311  0.00540329
DREK27.5     1.25122  0.00609669
DREK32.5     1.28571  0.00696362
DREK37.5      1.3138   0.0079189
DREK42.5     1.33549  0.00896254
DREK47.5     1.35667   0.0101472
DREK52.5     1.37733   0.0114728
DREK60.0     1.39764   0.0129695
DREK70.0     1.41758    0.014637
DREK80.0     1.44753   0.0166634
DREK87.5     1.48746   0.0190487
