SN112EK42.5 1.10879 0.0111975
SN112EK47.5 1.07877 0.010357
SN112EK52.5 1.05019 0.0137868
SN112EK57.5 1.02377 0.013791
SN112EK62.5 0.999511 0.021426
SN112EK67.5 0.978111 0.0217011
SN112EK72.5 0.959568 0.0256052
SN112EK77.5 0.938777 0.0257063
SN112EK82.5 0.91574 0.0282996
SN112EK87.5 0.897036 0.0378497
SN124EK42.5 1.48332 0.0166044
SN124EK47.5 1.48174 0.0144249
SN124EK52.5 1.48077 0.022368
SN124EK57.5 1.47794 0.0224934
SN124EK62.5 1.47326 0.0326475
SN124EK67.5 1.46722 0.032621
SN124EK72.5 1.45982 0.0412507
SN124EK77.5 1.45512 0.040585
SN124EK82.5 1.45313 0.0448895
SN124EK87.5 1.44856 0.0607026
DREK12.5 1.15529 0.00685867
DREK17.5 1.17881 0.0063352
DREK22.5 1.20705 0.00814694
DREK27.5 1.23751 0.00751808
DREK32.5 1.2702 0.00993275
DREK37.5 1.30437 0.0109237
DREK42.5 1.34002 0.0164548
DREK47.5 1.37647 0.0162324
DREK52.5 1.41369 0.0274381
DREK60.0 1.46323 0.0324121
DREK70.0 1.51492 0.0429583
DREK80.0 1.57359 0.0604517
DREK87.5 1.6203 0.0786026
