SN112EK42.5     1.02334  0.00495475
SN112EK47.5    0.983137     0.00531
SN112EK52.5    0.948576    0.005704
SN112EK57.5     0.91384   0.0061185
SN112EK62.5    0.878931   0.0065535
SN112EK67.5    0.852106  0.00708325
SN112EK72.5    0.833368  0.00770775
SN112EK77.5     0.81061  0.00835075
SN112EK82.5    0.783835  0.00901225
SN112EK87.5    0.764798   0.0098495
SN124EK42.5     1.37158  0.00626175
SN124EK47.5     1.34483  0.00683325
SN124EK52.5     1.31359  0.00742375
SN124EK57.5      1.2893  0.00810675
SN124EK62.5     1.27197  0.00888225
SN124EK67.5     1.25258  0.00970325
SN124EK72.5     1.23114   0.0105698
SN124EK77.5     1.20796   0.0115175
SN124EK82.5     1.18302   0.0125465
SN124EK87.5     1.15522    0.013661
DREK12.5     1.18817  0.00464666
DREK17.5     1.20588  0.00487506
DREK22.5     1.22537  0.00538527
DREK27.5     1.24796  0.00604342
DREK32.5     1.27365  0.00684951
DREK37.5     1.30484  0.00782446
DREK42.5     1.34153  0.00896825
DREK47.5     1.36834    0.010183
DREK52.5     1.38526   0.0114686
DREK60.0      1.4119   0.0130256
DREK70.0     1.44826    0.014854
DREK80.0      1.4701   0.0167386
DREK87.5     1.47744   0.0186795
