SN112EK42.5 1.03785 0.0125173
SN112EK47.5 0.989706 0.0115777
SN112EK52.5 0.94422 0.0154117
SN112EK57.5 0.899336 0.0154164
SN112EK62.5 0.855055 0.0239513
SN112EK67.5 0.815644 0.0242588
SN112EK72.5 0.781104 0.028623
SN112EK77.5 0.74628 0.0287361
SN112EK82.5 0.711171 0.031635
SN112EK87.5 0.679088 0.0423107
SN124EK42.5 1.38617 0.0185613
SN124EK47.5 1.34711 0.016125
SN124EK52.5 1.3024 0.0250042
SN124EK57.5 1.25799 0.0251445
SN124EK62.5 1.21386 0.0364953
SN124EK67.5 1.1712 0.0364656
SN124EK72.5 1.13002 0.0461124
SN124EK77.5 1.08575 0.0453683
SN124EK82.5 1.03839 0.0501801
SN124EK87.5 0.994623 0.067857
DREK12.5 1.1722 0.00766703
DREK17.5 1.19708 0.00708187
DREK22.5 1.22434 0.00910714
DREK27.5 1.25089 0.00840415
DREK32.5 1.27676 0.0111034
DREK37.5 1.30536 0.0122111
DREK42.5 1.33671 0.0183942
DREK47.5 1.36124 0.0181456
DREK52.5 1.37892 0.0306719
DREK60.0 1.40766 0.0362322
DREK70.0 1.4373 0.0480213
DREK80.0 1.45304 0.0675765
DREK87.5 1.45929 0.0878667
