SN112EK42.5 1.06267 0.0111961
SN112EK47.5 1.03052 0.0103556
SN112EK52.5 1.00044 0.013785
SN112EK57.5 0.972479 0.0137892
SN112EK62.5 0.946638 0.0214232
SN112EK67.5 0.923038 0.0216983
SN112EK72.5 0.901679 0.0256018
SN112EK77.5 0.88026 0.025703
SN112EK82.5 0.858782 0.0282959
SN112EK87.5 0.839927 0.0378447
SN124EK42.5 1.41716 0.0166022
SN124EK47.5 1.40786 0.014423
SN124EK52.5 1.40009 0.022365
SN124EK57.5 1.39022 0.0224905
SN124EK62.5 1.37826 0.0326432
SN124EK67.5 1.36511 0.0326167
SN124EK72.5 1.35078 0.0412453
SN124EK77.5 1.34003 0.0405796
SN124EK82.5 1.33288 0.0448836
SN124EK87.5 1.32321 0.0606946
DREK12.5 1.15988 0.00685777
DREK17.5 1.18446 0.00633438
DREK22.5 1.21192 0.00814587
DREK27.5 1.24099 0.00751709
DREK32.5 1.27166 0.00993145
DREK37.5 1.30293 0.0109222
DREK42.5 1.33479 0.0164527
DREK47.5 1.36734 0.0162303
DREK52.5 1.40058 0.0274345
DREK60.0 1.44343 0.0324079
DREK70.0 1.48812 0.0429526
DREK80.0 1.53575 0.0604438
DREK87.5 1.57244 0.0785923
