SN112EK42.5 0.953261 0.0120741
SN112EK47.5 0.911483 0.0111678
SN112EK52.5 0.874977 0.014866
SN112EK57.5 0.841358 0.0148706
SN112EK62.5 0.810624 0.0231033
SN112EK67.5 0.780301 0.0233999
SN112EK72.5 0.750388 0.0276096
SN112EK77.5 0.723889 0.0277187
SN112EK82.5 0.700806 0.030515
SN112EK87.5 0.679487 0.0408127
SN124EK42.5 1.26288 0.0179042
SN124EK47.5 1.22989 0.0155541
SN124EK52.5 1.19997 0.024119
SN124EK57.5 1.16974 0.0242542
SN124EK62.5 1.13919 0.0352032
SN124EK67.5 1.10836 0.0351746
SN124EK72.5 1.07725 0.0444799
SN124EK77.5 1.04763 0.0437621
SN124EK82.5 1.0195 0.0484035
SN124EK87.5 0.992579 0.0654545
DREK12.5 1.16653 0.00739559
DREK17.5 1.19277 0.00683114
DREK22.5 1.22083 0.00878471
DREK27.5 1.24758 0.00810661
DREK32.5 1.27302 0.0107103
DREK37.5 1.29869 0.0117788
DREK42.5 1.32459 0.017743
DREK47.5 1.34844 0.0175031
DREK52.5 1.37022 0.029586
DREK60.0 1.39538 0.0349494
DREK70.0 1.42442 0.0463212
DREK80.0 1.4457 0.065184
DREK87.5 1.45364 0.0847559
