RE50Y0.0       0.100404      0.0288948
RE50Y0.2       0.304444      0.0277457
RE50Y0.4       0.459502      0.0283136
RE50Y0.6       0.507322      0.0340115
RE50Y0.8       0.544917      0.0200279
RE50Y1.0       0.389561      0.0278876
