SN112EK42.5     1.03012   0.0050245
SN112EK47.5    0.993615  0.00540575
SN112EK52.5    0.960804  0.00582925
SN112EK57.5    0.927226    0.006271
SN112EK62.5     0.89288    0.006731
SN112EK67.5    0.861262  0.00724375
SN112EK72.5    0.832369  0.00780925
SN112EK77.5    0.809391  0.00849575
SN112EK82.5    0.792329  0.00930325
SN112EK87.5    0.781486   0.0102985
SN124EK42.5     1.36164  0.00629175
SN124EK47.5     1.34003   0.0068915
SN124EK52.5     1.31866   0.0075405
SN124EK57.5     1.29308   0.0082185
SN124EK62.5     1.26327   0.0089255
SN124EK67.5      1.2445  0.00980575
SN124EK72.5     1.23678   0.0108593
SN124EK77.5     1.22182    0.011934
SN124EK82.5     1.19963     0.01303
SN124EK87.5     1.18219   0.0142812
DREK12.5       1.185   0.0047225
DREK17.5     1.20339  0.00495233
DREK22.5     1.22575  0.00547179
DREK27.5      1.2474  0.00612167
DREK32.5     1.26832  0.00690199
DREK37.5     1.29341  0.00783513
DREK42.5     1.32268  0.00892109
DREK47.5     1.34923   0.0101378
DREK52.5     1.37307   0.0114853
DREK60.0     1.39513   0.0129978
DREK70.0     1.41541   0.0146752
DREK80.0     1.44601   0.0167356
DREK87.5     1.48692   0.0191789
