SN112EK42.5 0.948545 0.0109215
SN112EK47.5 0.920704 0.0101017
SN112EK52.5 0.89697 0.0134469
SN112EK57.5 0.876286 0.013451
SN112EK62.5 0.858652 0.0208979
SN112EK67.5 0.84239 0.0211661
SN112EK72.5 0.827499 0.024974
SN112EK77.5 0.816486 0.0250726
SN112EK82.5 0.809353 0.027602
SN112EK87.5 0.801802 0.0369167
SN124EK42.5 1.2456 0.016195
SN124EK47.5 1.23341 0.0140693
SN124EK52.5 1.22753 0.0218166
SN124EK57.5 1.22137 0.0219389
SN124EK62.5 1.21493 0.0318427
SN124EK67.5 1.21305 0.0318168
SN124EK72.5 1.21574 0.0402338
SN124EK77.5 1.21605 0.0395845
SN124EK82.5 1.21398 0.0437829
SN124EK87.5 1.21452 0.0592062
DREK12.5 1.15719 0.00668959
DREK17.5 1.17945 0.00617903
DREK22.5 1.20408 0.00794611
DREK27.5 1.23172 0.00733274
DREK32.5 1.26236 0.00968789
DREK37.5 1.28961 0.0106544
DREK42.5 1.31345 0.0160492
DREK47.5 1.33957 0.0158323
DREK52.5 1.36795 0.0267617
DREK60.0 1.40318 0.0316131
DREK70.0 1.45325 0.0418993
DREK80.0 1.49203 0.0589615
DREK87.5 1.51203 0.076665
