SN112EK42.5 1.10331 0.0122038
SN112EK47.5 1.06409 0.0112877
SN112EK52.5 1.0265 0.0150257
SN112EK57.5 0.990131 0.0150303
SN112EK62.5 0.954991 0.0233515
SN112EK67.5 0.922861 0.0236513
SN112EK72.5 0.893744 0.0279062
SN112EK77.5 0.862665 0.0280164
SN112EK82.5 0.829625 0.0308427
SN112EK87.5 0.801422 0.0412511
SN124EK42.5 1.48621 0.0180965
SN124EK47.5 1.4683 0.0157212
SN124EK52.5 1.44703 0.0243781
SN124EK57.5 1.42439 0.0245148
SN124EK62.5 1.40037 0.0355814
SN124EK67.5 1.37353 0.0355524
SN124EK72.5 1.34388 0.0449576
SN124EK77.5 1.31552 0.0442321
SN124EK82.5 1.28843 0.0489234
SN124EK87.5 1.26085 0.0661576
DREK12.5 1.1627 0.00747502
DREK17.5 1.18926 0.00690452
DREK22.5 1.21998 0.00887906
DREK27.5 1.25057 0.00819369
DREK32.5 1.28105 0.0108254
DREK37.5 1.31424 0.0119053
DREK42.5 1.35014 0.0179335
DREK47.5 1.38289 0.0176911
DREK52.5 1.41247 0.0299038
DREK60.0 1.45434 0.0353248
DREK70.0 1.4948 0.0468187
DREK80.0 1.53436 0.0658842
DREK87.5 1.5641 0.0856662
