SN112EK42.5      1.0076    0.004828
SN112EK47.5    0.966672  0.00518625
SN112EK52.5    0.933328  0.00559475
SN112EK57.5    0.899256  0.00602475
SN112EK62.5    0.864455  0.00647625
SN112EK67.5    0.835765    0.006995
SN112EK72.5    0.813187    0.007581
SN112EK77.5    0.792454     0.00825
SN112EK82.5    0.773569    0.009002
SN112EK87.5    0.747437    0.009742
SN124EK42.5     1.32408  0.00599875
SN124EK47.5     1.29886    0.006584
SN124EK52.5     1.28697    0.007276
SN124EK57.5     1.26691   0.0079735
SN124EK62.5     1.23867   0.0086765
SN124EK67.5     1.21276  0.00945625
SN124EK72.5     1.18918   0.0103128
SN124EK77.5     1.16131    0.011196
SN124EK82.5     1.12917    0.012106
SN124EK87.5      1.1091     0.01325
DREK12.5     1.18001   0.0044443
DREK17.5     1.19472  0.00467482
DREK22.5     1.22065  0.00521957
DREK27.5       1.245  0.00589758
DREK32.5     1.26775  0.00670886
DREK37.5     1.29108  0.00764665
DREK42.5     1.31496  0.00871098
DREK47.5     1.34456  0.00996656
DREK52.5     1.37985   0.0114134
DREK60.0     1.40954   0.0130112
DREK70.0     1.43362   0.0147599
DREK80.0     1.45131   0.0166454
DREK87.5      1.4626   0.0186678
