SN112EK42.5 1.09822 0.0127421
SN112EK47.5 1.07822 0.0117856
SN112EK52.5 1.06036 0.0156885
SN112EK57.5 1.04586 0.0156933
SN112EK62.5 1.03471 0.0243815
SN112EK67.5 1.02388 0.0246945
SN112EK72.5 1.01337 0.029137
SN112EK77.5 1.00437 0.0292522
SN112EK82.5 0.996869 0.0322031
SN112EK87.5 0.990131 0.0430705
SN124EK42.5 1.45425 0.0188947
SN124EK47.5 1.46908 0.0164146
SN124EK52.5 1.48832 0.0254533
SN124EK57.5 1.50732 0.0255961
SN124EK62.5 1.52608 0.0371508
SN124EK67.5 1.54398 0.0371206
SN124EK72.5 1.56104 0.0469406
SN124EK77.5 1.58031 0.0461831
SN124EK82.5 1.60181 0.0510813
SN124EK87.5 1.619 0.0690757
DREK12.5 1.14929 0.00780473
DREK17.5 1.16923 0.00720906
DREK22.5 1.19385 0.0092707
DREK27.5 1.22241 0.00855509
DREK32.5 1.25491 0.0113028
DREK37.5 1.28916 0.0124304
DREK42.5 1.32517 0.0187246
DREK47.5 1.36449 0.0184714
DREK52.5 1.4071 0.0312228
DREK60.0 1.46422 0.0368829
DREK70.0 1.53557 0.0488838
DREK80.0 1.60892 0.0687902
DREK87.5 1.66106 0.0894448
