SN112EK42.5 1.03369 0.0124901
SN112EK47.5 1.01422 0.0115525
SN112EK52.5 0.998434 0.0153782
SN112EK57.5 0.985723 0.0153829
SN112EK62.5 0.976085 0.0238993
SN112EK67.5 0.966676 0.0242061
SN112EK72.5 0.957496 0.0285608
SN112EK77.5 0.95256 0.0286737
SN112EK82.5 0.951868 0.0315663
SN112EK87.5 0.948859 0.0422187
SN124EK42.5 1.35258 0.018521
SN124EK47.5 1.36102 0.01609
SN124EK52.5 1.37579 0.0249499
SN124EK57.5 1.39279 0.0250898
SN124EK62.5 1.41202 0.036416
SN124EK67.5 1.43155 0.0363864
SN124EK72.5 1.45139 0.0460123
SN124EK77.5 1.46977 0.0452697
SN124EK82.5 1.4867 0.0500711
SN124EK87.5 1.50374 0.0677096
DREK12.5 1.14963 0.00765037
DREK17.5 1.16784 0.00706649
DREK22.5 1.19079 0.00908735
DREK27.5 1.21746 0.0083859
DREK32.5 1.24786 0.0110793
DREK37.5 1.2783 0.0121846
DREK42.5 1.30876 0.0183542
DREK47.5 1.34215 0.0181061
DREK52.5 1.37846 0.0306053
DREK60.0 1.43133 0.0361535
DREK70.0 1.50378 0.047917
DREK80.0 1.56165 0.0674297
DREK87.5 1.59828 0.0876758
